1.791750204437720165e-02,-1.968051578274709543e-02,1.083944548800483063e-02,2.128819802510953374e-02,2.287258054755015799e-02,-1.025999100871369252e-02,-2.256191723451824588e-02,-2.072900431398638429e-02,1.071788163208038831e-02,-1.950965098334935324e-02,1.646515162650473429e-02,-1.203077149536378558e-02
3.450846833453499740e-02,3.214056254483565328e-02,1.967111844959528941e-02,3.844282078051644569e-02,3.513815576944053637e-02,1.696627775129824420e-02,3.465033197297014839e-02,3.728725028752446352e-02,1.844761331303148080e-02,3.719636345224720808e-02,3.252190628599176819e-02,1.644827759325861311e-02
